42.44532781478483	1261.3776837289333	0
42.08103948406642	1261.0093975951895	0
41.73183446627809	1260.602048965171	0
41.39634710189421	1260.2010479872115	0
41.06213765958091	1259.8156720111147	0
40.7590828484972	1259.3929425170645	0
40.48062902275706	1258.9179669334553	0
40.19487386383116	1258.4688702514395	0
39.894928033754695	1258.016355604399	0
39.60754400026053	1257.5629864642397	0
39.3133164003375	1257.1016827556305	0
39.01771932392148	1256.6435528704897	0
38.72525029955432	1256.1868878318928	0
38.43401723570423	1255.7269268929958	0
38.14392476843204	1255.2698956448585	0
37.85036474093795	1254.8115216204897	0
37.560947474092245	1254.3588849008083	0
37.266326959070284	1253.8967266986147	0
36.97830587188946	1253.4471417400055	0
36.6855354855652	1252.9905987707898	0
36.392688807158265	1252.5363751361147	0
36.102199609333184	1252.0836163461208	0
35.813152367423754	1251.630369277671	0
35.51455693988828	1251.1658917372115	0
35.205356653255876	1250.6867657625116	0
34.923599298112094	1250.2470684996806	0
34.626045281474944	1249.7823468134739	0
34.34017949848203	1249.3375225979835	0
34.04285436408827	1248.8757306067273	0
33.748325403023046	1248.421873181127	0
33.45197683223523	1247.9647198636085	0
33.16133123083273	1247.511228652671	0
32.87178426492028	1247.0604229895398	0
32.5832863394171	1246.610838027671	0
32.29476171307033	1246.1579571673647	0
31.99839597387472	1245.6729718125425	0
31.73956876574084	1245.2227765070274	0
31.456367547507398	1244.74535951484	0
31.177177484321874	1244.2808819720522	0
30.901964241580572	1243.8168927133083	0
30.622715051227715	1243.3475323617458	0
30.35673528496409	1242.8972149812616	0
30.100336130766664	1242.4113751347177	0
29.89337735803565	1241.9409161522053	0
29.65737157582771	1241.4259015037678	0
29.434915597026702	1240.964597793296	0
29.198259408876766	1240.4551983764395	0
28.980909401958343	1239.9886456457898	0
28.752737099246588	1239.5035382234491	0
28.52243238146184	1239.010007946752	0
28.29013639310142	1238.5139141990803	0
28.059751565684564	1238.0223370497115	0
27.833726938988548	1237.5396710354835	0
27.608850534714293	1237.0598126375116	0
27.377807671553455	1236.5656720111147	0
27.148656901030336	1236.0743390042335	0
26.917766626283992	1235.5816632229835	0
26.69009595620446	1235.095945448149	0
26.46434217202477	1234.6142559959553	0
26.232181604311336	1234.1217022873461	0
25.999832207511645	1233.626218885649	0
25.76640325313201	1233.126463027671	0
25.53954511525808	1232.6424542395398	0
25.30802160029998	1232.1488018948585	0
25.083044106897432	1231.670408340171	0
24.851249750587158	1231.1778546287678	0
24.625827845477033	1230.7172833392397	0
24.346044596284628	1230.2373028704897	0
24.05422406847356	1229.7808819753118	0
23.78493123728549	1229.3207989642397	0
23.494983729091473	1228.827146621421	0
23.220531519153155	1228.370359509252	0
22.93963056319626	1227.8974591204897	0
22.64562612347072	1227.4036847050302	0
22.378692681202665	1226.9551983769052	0
22.087802941037808	1226.4653302147053	0
21.813604409631807	1226.0039044306614	0
21.535379465320148	1225.5358868567273	0
21.25183111021761	1225.0587140051648	0
20.97389035933884	1224.5909405662678	0
20.694028908852488	1224.1204815814272	0
20.404762323305476	1223.6343975961208	0
20.128780419414397	1223.1701641990803	0
19.84315496281488	1222.6890850965865	0
19.561327035247814	1222.2153302161023	0
19.279876763292123	1221.7425518939272	0
18.995901163842063	1221.2653790409677	0
18.71837049140595	1220.7985821645707	0
18.42975812678924	1220.3131085350178	0
18.14659505704185	1219.8367901728489	0
17.869119700044394	1219.3675518934615	0
17.587026651657652	1218.8925763084553	0
17.30959516367875	1218.4278546287678	0
17.01964193076128	1217.9404278718866	0
16.736410196812358	1217.4642315804958	0
16.443269783456344	1216.9689923250116	0
16.17495160899125	1216.5157452500425	0
15.899203354492784	1216.052000138443	0
15.615843828360084	1215.573728649877	0
15.330828720761929	1215.0904522854835	0
15.049732263665646	1214.6166974022053	0
14.771413857932203	1214.1492901751772	0
14.491276796150487	1213.6763897845522	0
14.204786356713157	1213.1900616600178	0
13.937332208442967	1212.7382794343866	0
13.652699525177013	1212.258543104399	0
13.3740082331351	1211.7877179118805	0
13.097975786251482	1211.3220196692273	0
12.808933312364388	1210.8347149803303	0
12.535409029049333	1210.3730450584553	0
12.242770249198657	1209.8790265051648	0
11.959461268095765	1209.400877087377	0
11.663152750697918	1208.901121232193	0
11.386527115886565	1208.4345684968866	0
11.101429994159844	1207.9526349008083	0
10.808089311642107	1207.4556866604835	0
10.51657205435913	1206.9633770911023	0
10.24659543769667	1206.506834120024	0
9.969887789164204	1206.0401593139395	0
9.706189211050514	1205.5957013084553	0
9.420023974205833	1205.1137677161023	0
9.150951440562494	1204.6605206439272	0
8.869932230038103	1204.1871319729835	0
8.588532503868919	1203.713865372818	0
8.315596635395195	1203.254148571752	0
8.022566849773284	1202.7591534554958	0
7.713229710876476	1202.225095842965	0
7.468635136261582	1201.7408429104835	0
7.240647372149397	1201.2208233769052	0
7.020451600139495	1200.754636854399	0
6.789078767818864	1200.2713604848832	0
6.563915308506694	1199.7878399817273	0
6.332611616002396	1199.298338027671	0
6.1015210707555525	1198.8109112717211	0
5.861084993637633	1198.2996808006428	0
5.643175179662649	1197.8378888079897	0
5.413040691928472	1197.3507061889395	0
5.1859007439925335	1196.8687725956552	0
4.959153231407981	1196.3876934945583	0
4.728516634379048	1195.8975811903365	0
4.50994211062789	1195.4088116600178	0
4.338369902048726	1194.9383526756428	0
4.172724302567076	1194.4307843125425	0
3.991795116919093	1193.9331036522053	0
3.81509810348507	1193.4453106857836	0
3.658700520347338	1192.9566632206552	0
3.5366411758586764	1192.4360333411023	0
3.4344499671133235	1191.9022198650055	0
3.321400221029762	1191.4007550207898	0
3.2292614527395926	1190.8983136136085	0
3.188683804066386	1190.3544903732836	0
3.1523392756353132	1189.8092022826895	0
3.0961466375156306	1189.275144666899	0
3.0461021015653387	1188.7376690818928	0
2.9998448443366215	1188.2095929090865	0
2.9482715675258078	1187.6618634178303	0
2.8970904909074306	1187.1048565786332	0
2.8509164400747977	1186.5937481843866	0
2.80553870863514	1186.0353985754773	0
2.8001647537457757	1185.506101699546	0
2.8464131911168806	1184.974363416899	0
2.886906200903468	1184.420896620024	0
2.9312165331211872	1183.7841778695583	0
3.035429771465715	1183.281004039105	0
3.1873331628157757	1182.7520733796991	0
3.3096330724074505	1182.2365704500116	0
3.4280889576184563	1181.714597790502	0
3.556480700557586	1181.195554823149	0
3.6823797777760774	1180.708982553333	0
3.855101639870554	1180.1978741600178	0
4.067096288257744	1179.696775526274	0
4.268118913227227	1179.1759015042335	0
4.51752477401169	1178.5921612684615	0
4.790842111513484	1178.145261855796	0
5.088334614993073	1177.6910382206552	0
5.356108242762275	1177.2354718153365	0
5.713705118279904	1176.7125225961208	0
6.084678227256518	1176.3194561894052	0
6.463646943157073	1175.9410382234491	0
6.802856976457406	1175.5717755281366	0
7.211670930322725	1175.1822491590865	0
7.624626691627782	1174.8638897826895	0
8.056161935732234	1174.5148907597177	0
8.458943421079312	1174.1701642014086	0
8.876217897457536	1173.826902479399	0
9.27379899827065	1173.5065899826586	0
9.703207071113866	1173.2020245492458	0
10.203707749431487	1172.9171124398708	0
10.666774805809837	1172.6441632211208	0
11.131810243532527	1172.351804823149	0
11.605978066800162	1172.0654278718866	0
12.068666512263007	1171.785886851605	0
12.540534075174946	1171.496824357193	0
13.007588442589622	1171.2120343158022	0
13.471861895464826	1170.9294415423647	0
13.947277124447282	1170.639890759252	0
14.39994149870472	1170.3638897840865	0
14.869224603229668	1170.0775128295645	0
15.366034563281573	1169.7747784582898	0
15.819820459757466	1169.4982891962864	0
16.28855710773496	1169.2125225998461	0
16.752527291246224	1168.9296856815927	0
17.22501760243904	1168.6417218167335	0
17.699649865564425	1168.3525372440927	0
18.169673975731712	1168.0662823622115	0
18.63917928491719	1167.7802716181614	0
19.11397367157042	1167.491209121421	0
19.558393534563947	1167.2207013098523	0
20.03660398174543	1166.9293194729835	0
20.500749642087612	1166.6466046278365	0
20.975685174402315	1166.3571759187616	0
21.452007347659674	1166.0666485740803	0
21.891117149963975	1165.7984600979835	0
22.36812787753297	1165.5078106843866	0
22.83614927076269	1165.2225323645398	0
23.29746633284958	1164.9407940842211	0
23.764089638309088	1164.6562481806614	0
24.23442273848923	1164.369382946752	0
24.704401070135646	1164.0826397840865	0
25.166664177493658	1163.8006573640741	0
25.637996729754377	1163.5134259173647	0
26.093311364587862	1163.235349747818	0
26.56637960142689	1162.9456768929958	0
27.033044869836885	1162.6610089251772	0
27.489721353689674	1162.3817120506428	0
27.965286309306975	1162.0910626389086	0
28.438774163660128	1161.8018780653365	0
28.8969441006775	1161.521726699546	0
29.36766439297935	1161.2349835340865	0
29.834631020959932	1160.950925918296	0
30.298776681767777	1160.6678448608145	0
30.766330774931703	1160.3812237717211	0
31.24017911736155	1160.0926495478489	0
31.820190485625062	1159.7391339242458	0
32.284603173902724	1159.458738418296	0
32.73165517684538	1159.2169171283022	0
33.2372131908196	1159.0010968190618	0
33.775672967371065	1158.7747784573585	0
34.259548242087476	1158.5516339233145	0
34.74525838595582	1158.341795058921	0
35.245040947396774	1158.1688214251772	0
35.76392751542153	1158.057615370024	0
36.31467443163274	1157.9593487670645	0
36.871662195946556	1157.832029431127	0
37.36655812902609	1157.7282696664333	0
37.87797170429258	1157.6647931053303	0
38.43575673777377	1157.6677227942273	0
39.00617604976287	1157.692625135649	0
39.56349569169106	1157.6899395920336	0
40.10243612184422	1157.6940899826586	0
40.62963491206756	1157.7318097078241	0
41.194107110844925	1157.8391095115803	0
41.725360924436245	1157.9648419357836	0
42.2583580557839	1158.0838604886085	0
42.79303746932419	1158.2716046264395	0
43.318691308551934	1158.5062237703241	0
43.841209467092995	1158.7095929095522	0
44.34154515987029	1158.9383526747115	0
44.82460790371988	1159.256345838774	0
45.309372003772296	1159.5866681011394	0
45.79402547556674	1159.8853741604835	0
46.244194086582866	1160.1966534568928	0
46.687023217149545	1160.5917950612493	0
47.10561376431724	1160.999265760649	0
47.546440178586636	1161.3909893967211	0
47.97521215240704	1161.7967511103489	0
48.354454094718676	1162.2403546296991	0
48.72035985783441	1162.709470838774	0
49.10546498984331	1163.1623516976833	0
49.491504724661354	1163.6241436912678	0
49.872432763688266	1164.0850811889395	0
50.26332860655384	1164.5517559959553	0
50.646392877271865	1165.0123272878118	0
51.00767904048553	1165.4642315795645	0
51.35067754593911	1165.9360333383083	0
51.719299371063244	1166.4312725979835	0
52.08613973512547	1166.9141827533022	0
52.44718938652659	1167.3977032611147	0
52.82182317459956	1167.895750135649	0
53.16203313571168	1168.347166154068	0
53.50046544888755	1168.8035870511085	0
53.820533806749154	1169.295164198149	0
54.090789850160945	1169.8233624389395	0
54.372451836417895	1170.353025527671	0
54.6642227731063	1170.8717022826895	0
54.956718499131966	1171.4133282601833	0
55.24839406716637	1171.9465313847177	0
55.52425008447608	1172.4490948617458	0
55.806407984287944	1172.9667950607836	0
56.1021309447824	1173.507566543296	0
56.37929158960469	1174.0148907583207	0
56.67299657553667	1174.5530987703241	0
56.95556646067416	1175.0709210364148	0
57.237861688947305	1175.5880108796991	0
57.53408437554026	1176.1307354830205	0
57.81260305241449	1176.6408673250116	0
58.10421758343	1177.1749249408022	0
58.384689386875834	1177.6885968134739	0
58.668800408544485	1178.208982557524	0
58.963050897058565	1178.7480450598523	0
59.251194054144435	1179.2759991590865	0
59.54245000629453	1179.8094464242458	0
59.8352661691024	1180.345701308921	0
60.126350457023364	1180.8792706429958	0
60.41382985870587	1181.4062481834553	0
60.70456319703953	1181.9388409587555	0
60.99715810531052	1182.4752179104835	0
61.28925328917103	1183.0108624398708	0
61.57666402700124	1183.5382061908022	0
61.86779409198789	1184.0723858787678	0
62.1520767758484	1184.5937481834553	0
62.423027093696874	1185.0915509150364	0
62.70929723570589	1185.616941543296	0
62.995147759094834	1186.1428204476833	0
63.29485326539725	1186.692869276274	0
63.57629399985308	1187.2097149817273	0
63.864196832932066	1187.7387677161023	0
64.15442662959686	1188.2723370501772	0
64.43373876268743	1188.7863751347177	0
64.72419744316721	1189.3200665442273	0
65.00846105342498	1189.842039196752	0
65.30147557891905	1190.3807354872115	0
65.59356694848975	1190.9168682997115	0
65.866531427484	1191.417966931127	0
66.14942174725002	1191.9373761098832	0
66.42910772090545	1192.4508038470522	0
66.72550969774602	1192.9949933011085	0
67.00782018475002	1193.513181776274	0
67.29921727906913	1194.0480938851833	0
67.56942754500778	1194.544187638443	0
67.83848577324534	1195.037839979399	0
68.11267858371139	1195.5412579486147	0
68.409690911707	1196.086179824546	0
68.68780523055466	1196.5967999417335	0
68.97007756988751	1197.1143780625425	0
69.24874883465236	1197.6253643902019	0
69.53035741567146	1198.1420880286023	0
69.81459813815309	1198.6635724017397	0
70.10678105981788	1199.1993390060961	0
70.37418370990781	1199.6899395906366	0
70.64643865387188	1200.1890850961208	0
70.92890935734613	1200.7069073617458	0
71.20938115770696	1201.2210675165989	0
71.50677495810669	1201.766111462377	0
71.7881241387804	1202.2817364633083	0
72.06905370450113	1202.796629043296	0
72.3544464664883	1203.3197003332898	0
72.62848668935476	1203.8217755267397	0
72.90718084195396	1204.3323956448585	0
73.18094640568597	1204.833982560318	0
73.45957189251203	1205.3441143911332	0
73.74742894904921	1205.8712140046991	0
74.03667455515824	1206.4014874398708	0
74.323974664032	1206.9276104867458	0
74.60474401310785	1207.440427871421	0
74.88610845344374	1207.9553204500116	0
75.16900640371023	1208.4730206425302	0
75.44960027531488	1208.985349747818	0
75.72270971006947	1209.484129044693	0
76.00881963555003	1210.007078262046	0
76.28689580730861	1210.5150128328241	0
76.57321172527736	1211.0383282587864	0
76.8734207712696	1211.5867901742458	0
77.15232091658982	1212.095701310318	0
77.43927007471211	1212.620115371421	0
77.71347814291948	1213.1221905648708	0
77.99321752408287	1213.6337872468866	0
78.27191167685669	1214.142820448149	0
78.55561834055698	1214.6622296269052	0
78.85836797545198	1215.2154522831552	0
79.14062505512265	1215.7310772840865	0
79.42550664691953	1216.2515850979835	0
79.71014409716008	1216.7713604895398	0
79.99153905670391	1217.285154431127	0
80.2775040231063	1217.807859512046	0
80.56415563373594	1218.3316632234491	0
80.8623657784774	1218.875974745024	0
81.14166265242966	1219.3873272836208	0
81.42700200754916	1219.9102765056305	0
81.71271520428127	1220.4315167395398	0
81.99082189326873	1220.9412823631428	0
82.23296361719258	1221.4218731862493	0
82.43059545347933	1221.9586163475178	0
82.59483343007741	1222.5214825593866	0
82.78768926364137	1223.0819073626772	0
82.97853093961021	1223.6413556053303	0
83.16431432391983	1224.2045880253427	0
83.3491669248906	1224.7521954472177	0
83.53620916063664	1225.3107892018743	0
83.72551732877037	1225.8762188875116	0
83.91097265103599	1226.4278546259739	0
84.0981903616921	1226.9881573626772	0
84.28376775566721	1227.5411358759739	0
84.47000890603522	1228.0938702509739	0
84.65860753727611	1228.6560040451586	0
84.85431676538428	1229.2414532611147	0
85.04010778258089	1229.7946759201586	0
85.22788244049298	1230.3540020869114	0
85.40850072685862	1230.8944073636085	0
85.59436040575383	1231.448728649877	0
85.78394323179964	1232.01342592109	0
85.96975713496795	1232.568357558921	0
86.15530400903663	1233.1215802170336	0
86.34785466914764	1233.6961651751772	0
86.53247838816606	1234.2492657601833	0
86.72098546678899	1234.8131085350178	0
86.9071732116281	1235.3690167367458	0
87.09382634866051	1235.9273663484491	0
87.2846069894149	1236.4986554058269	0
87.4771500180359	1237.0761700565927	0
87.66161351912888	1237.6290265046991	0
87.84780126280384	1238.1872540428303	0
88.03732305398444	1238.7559796320274	0
88.23200231330702	1239.3381329518743	0
88.41741948894924	1239.894773573149	0
88.59229284041794	1240.4400616581552	0
88.73134618531913	1241.0034161522053	0
88.84716802445473	1241.5892315823585	0
88.97975927119842	1242.155271620024	0
89.08113103645155	1242.6893292358145	0
89.0949249814148	1243.2167950542644	0
89.00988775043515	1243.7827130258083	0
88.89012151380302	1244.358640760649	0
88.79927068547113	1244.9350567772053	0
88.7016830999055	1245.4747296269052	0
88.53707891138038	1246.0026837340556	0
88.29148107295623	1246.5568829486147	0
88.06241613149177	1247.1143780658022	0
87.85410314291948	1247.6187725984491	0
87.5876541674952	1248.0689679058269	0
87.23501592321554	1248.4674054086208	0
86.77707677724538	1248.857175915502	0
86.33987432305003	1249.2137432983145	0
85.92857366334647	1249.5604229890741	0
85.42838292813394	1249.8728009206243	0
84.93665319128195	1250.0750714233145	0
84.4208908629953	1250.282224746421	0
83.92312627617503	1250.5106183001772	0
83.41529088659445	1250.7344952509739	0
82.92650609655539	1250.9462872468866	0
82.44478612561943	1251.1639386145398	0
81.96968084096443	1251.4046612679958	0
81.50743871374289	1251.6790753314272	0
81.04398351482814	1251.9434796255082	0
80.5575638373266	1252.2080059973523	0
80.09175115288235	1252.4700909568928	0
79.62286382430466	1252.7331524770707	0
79.15711217635544	1252.99194154609	0
78.6930008478812	1253.2512188865803	0
78.23117833951255	1253.5096417367458	0
77.64112096460303	1253.8386212331243	0
77.16147618979448	1254.1063214228489	0
76.68794256000547	1254.371336071752	0
